protein,context,alpha,layer,head,label,context_metric,delta_metric_from_context_baseline,clean_top3_mass,ablated_top3_mass,delta_top3_mass,clean_entropy_norm,ablated_entropy_norm,clean_cos_to_clean_l10h9,ablated_cos_to_clean_l10h9,delta_cos_to_clean_l10h9,clean_anchor_mass_to_clean_l10h9_top3,ablated_anchor_mass_to_clean_l10h9_top3,delta_anchor_mass_to_clean_l10h9_top3,keydist_jsd,is_known_anchor_head
2B61A,full,2.0,5,1,L5H1,1.0032891035079956,0.0032891035079956055,0.03578199818730354,0.03578199818730354,0.0,0.9563810100089499,0.9563810100089499,0.06844545155763626,0.06844545155763626,0.0,0.007371003273874521,0.007371003273874521,0.0,0.0,False
2B61A,full,2.0,5,2,L5H2,1.0032891035079956,0.0032891035079956055,0.07995674014091492,0.07995674014091492,0.0,0.9254879049021397,0.9254879049021397,0.04011712223291397,0.04011712223291397,0.0,0.006143304519355297,0.006143304519355297,0.0,0.0,False
2B61A,full,2.0,5,3,L5H3,1.0032891035079956,0.0032891035079956055,0.02373824641108513,0.02373824641108513,0.0,0.9854333289009101,0.9854333289009101,0.1412840038537979,0.1412840038537979,0.0,0.0151736531406641,0.0151736531406641,0.0,0.0,False
2B61A,full,2.0,5,4,L5H4,1.0032891035079956,0.0032891035079956055,0.05162119120359421,0.05162119120359421,0.0,0.9555030442965008,0.9555030442965008,0.09487228095531464,0.09487228095531464,0.0,0.010633083060383797,0.010633083060383797,0.0,0.0,False
2B61A,full,2.0,5,5,L5H5,1.0032891035079956,0.0032891035079956055,0.03511269763112068,0.03511269763112068,0.0,0.9827861714615214,0.9827861714615214,0.10830659419298172,0.10830659419298172,0.0,0.011563275940716267,0.011563275940716267,0.0,0.0,False
2B61A,full,2.0,5,6,L5H6,1.0032891035079956,0.0032891035079956055,0.02741624414920807,0.02741624414920807,0.0,0.9700959509771244,0.9700959509771244,0.07765890657901764,0.07765890657901764,0.0,0.009522287175059319,0.009522287175059319,0.0,0.0,False
2B61A,full,2.0,5,7,L5H7,1.0032891035079956,0.0032891035079956055,0.2658658027648926,0.2658658027648926,0.0,0.7775001483462525,0.7775001483462525,0.2661186456680298,0.2661186456680298,0.0,0.09848174452781677,0.09848174452781677,0.0,0.0,False
2B61A,full,2.0,5,8,L5H8,1.0032891035079956,0.0032891035079956055,0.030750378966331482,0.030750378966331482,0.0,0.9835170481093135,0.9835170481093135,0.07272925227880478,0.07272925227880478,0.0,0.007393261417746544,0.007393261417746544,0.0,0.0,False
2B61A,full,2.0,5,9,L5H9,1.0032891035079956,0.0032891035079956055,0.06581410020589828,0.06581410020589828,0.0,0.9676107029399681,0.9676107029399681,0.04935968294739723,0.04935968294739723,0.0,0.005893974099308252,0.005893974099308252,0.0,0.0,False
2B61A,full,2.0,5,10,L5H10,1.0032891035079956,0.0032891035079956055,0.03526981547474861,0.03526981547474861,0.0,0.9618824753204526,0.9618824753204526,0.1906144767999649,0.1906144767999649,0.0,0.027893539518117905,0.027893539518117905,0.0,0.0,False
2B61A,full,2.0,5,11,L5H11,1.0032891035079956,0.0032891035079956055,0.08112246543169022,0.08112246543169022,0.0,0.91380892173726,0.91380892173726,0.30839550495147705,0.30839550495147705,0.0,0.042993370443582535,0.042993370443582535,0.0,0.0,False
2B61A,full,2.0,5,12,L5H12,1.0032891035079956,0.0032891035079956055,0.023786421865224838,0.023786421865224838,0.0,0.9869524692179324,0.9869524692179324,0.07172923535108566,0.07172923535108566,0.0,0.007471707183867693,0.007471707183867693,0.0,0.0,False
2B61A,full,2.0,5,13,L5H13,1.0032891035079956,0.0032891035079956055,0.09594036638736725,0.09594036638736725,0.0,0.8467371997025198,0.8467371997025198,0.03790506348013878,0.03790506348013878,0.0,0.006206967867910862,0.006206967867910862,0.0,0.0,False
2B61A,full,2.0,5,14,L5H14,1.0032891035079956,0.0032891035079956055,0.0791652724146843,0.0791652724146843,0.0,0.92003307351,0.92003307351,0.04702490568161011,0.04702490568161011,0.0,0.004978479351848364,0.004978479351848364,0.0,0.0,False
2B61A,full,2.0,5,15,L5H15,1.0032891035079956,0.0032891035079956055,0.042912740260362625,0.042912740260362625,0.0,0.956264230206101,0.956264230206101,0.0533505380153656,0.0533505380153656,0.0,0.005238409154117107,0.005238409154117107,0.0,0.0,False
2B61A,full,2.0,5,16,L5H16,1.0032891035079956,0.0032891035079956055,0.025254996493458748,0.025254996493458748,0.0,0.9836466424897652,0.9836466424897652,0.07487581670284271,0.07487581670284271,0.0,0.00827040709555149,0.00827040709555149,0.0,0.0,False
2B61A,full,2.0,5,17,L5H17,1.0032891035079956,0.0032891035079956055,0.027563266456127167,0.027563266456127167,0.0,0.9805654608785286,0.9805654608785286,0.04733176529407501,0.04733176529407501,0.0,0.004865330643951893,0.004865330643951893,0.0,0.0,False
2B61A,full,2.0,5,18,L5H18,1.0032891035079956,0.0032891035079956055,0.03904399275779724,0.03904399275779724,0.0,0.944398377070441,0.944398377070441,0.04134887084364891,0.04134887084364891,0.0,0.0065674446523189545,0.0065674446523189545,0.0,0.0,False
2B61A,full,2.0,5,19,L5H19,1.0032891035079956,0.0032891035079956055,0.06010746955871582,0.06010746955871582,0.0,0.9676166087887763,0.9676166087887763,0.0590040497481823,0.0590040497481823,0.0,0.007899172604084015,0.007899172604084015,0.0,0.0,False
2B61A,full,2.0,6,0,L6H0,1.0032891035079956,0.0032891035079956055,0.23963434994220734,0.23963434994220734,0.0,0.8624229112748796,0.8624229112748796,0.060506224632263184,0.060506224632263184,0.0,0.12457041442394257,0.12457041442394257,0.0,0.0,False
2B61A,full,2.0,6,1,L6H1,1.0032891035079956,0.0032891035079956055,0.03228531777858734,0.03228531777858734,0.0,0.9873962993274241,0.9873962993274241,0.08311536908149719,0.08311536908149719,0.0,0.007787615992128849,0.007787615992128849,0.0,0.0,False
2B61A,full,2.0,6,2,L6H2,1.0032891035079956,0.0032891035079956055,0.0663519874215126,0.0663519874215126,0.0,0.9705291951312052,0.9705291951312052,0.20784488320350647,0.20784488320350647,0.0,0.03179744631052017,0.03179744631052017,0.0,0.0,False
2B61A,full,2.0,6,3,L6H3,1.0032891035079956,0.0032891035079956055,0.08304359018802643,0.08304359018802643,0.0,0.9349066751556775,0.9349066751556775,0.02094089426100254,0.02094089426100254,0.0,0.0029733667615801096,0.0029733667615801096,0.0,0.0,False
2B61A,full,2.0,6,4,L6H4,1.0032891035079956,0.0032891035079956055,0.012893588282167912,0.012893588282167912,0.0,0.9976860708490618,0.9976860708490618,0.09376377612352371,0.09376377612352371,0.0,0.008811987936496735,0.008811987936496735,0.0,0.0,False
2B61A,full,2.0,6,5,L6H5,1.0032891035079956,0.0032891035079956055,0.03213074803352356,0.03213074803352356,0.0,0.9766125536969799,0.9766125536969799,0.11730803549289703,0.11730803549289703,0.0,0.012539377436041832,0.012539377436041832,0.0,0.0,False
2B61A,full,2.0,6,6,L6H6,1.0032891035079956,0.0032891035079956055,0.1323295384645462,0.1323295384645462,0.0,0.9317088251727016,0.9317088251727016,0.12686923146247864,0.12686923146247864,0.0,0.035822704434394836,0.035822704434394836,0.0,0.0,False
2B61A,full,2.0,6,7,L6H7,1.0032891035079956,0.0032891035079956055,0.23743243515491486,0.23743243515491486,0.0,0.8298837458172255,0.8298837458172255,0.05118964612483978,0.05118964612483978,0.0,0.02146158367395401,0.02146158367395401,0.0,0.0,False
2B61A,full,2.0,6,8,L6H8,1.0032891035079956,0.0032891035079956055,0.03029748797416687,0.03029748797416687,0.0,0.9833839993644646,0.9833839993644646,0.06082002818584442,0.06082002818584442,0.0,0.007528407499194145,0.007528407499194145,0.0,0.0,False
2B61A,full,2.0,6,9,L6H9,1.0032891035079956,0.0032891035079956055,0.03313605487346649,0.03313605487346649,0.0,0.9852927028406091,0.9852927028406091,0.10862527042627335,0.10862527042627335,0.0,0.010941668413579464,0.010941668413579464,0.0,0.0,False
2B61A,full,2.0,6,10,L6H10,1.0032891035079956,0.0032891035079956055,0.04117560014128685,0.04117560014128685,0.0,0.9495662176398352,0.9495662176398352,0.06639237701892853,0.06639237701892853,0.0,0.006555270869284868,0.006555270869284868,0.0,0.0,False
2B61A,full,2.0,6,11,L6H11,1.0032891035079956,0.0032891035079956055,0.0646982342004776,0.0646982342004776,0.0,0.9592796674626802,0.9592796674626802,0.13800515234470367,0.13800515234470367,0.0,0.01693197712302208,0.01693197712302208,0.0,0.0,False
2B61A,full,2.0,6,12,L6H12,1.0032891035079956,0.0032891035079956055,0.044496599584817886,0.044496599584817886,0.0,0.9741113710111524,0.9741113710111524,0.09672471135854721,0.09672471135854721,0.0,0.00995438639074564,0.00995438639074564,0.0,0.0,False
2B61A,full,2.0,6,13,L6H13,1.0032891035079956,0.0032891035079956055,0.2867234945297241,0.2867234945297241,0.0,0.7958643294997952,0.7958643294997952,0.07090359181165695,0.07090359181165695,0.0,0.039327576756477356,0.039327576756477356,0.0,0.0,False
2B61A,full,2.0,6,14,L6H14,1.0032891035079956,0.0032891035079956055,0.0651727244257927,0.0651727244257927,0.0,0.9454637699092184,0.9454637699092184,0.11195088922977448,0.11195088922977448,0.0,0.017244141548871994,0.017244141548871994,0.0,0.0,False
2B61A,full,2.0,6,15,L6H15,1.0032891035079956,0.0032891035079956055,0.1784292757511139,0.1784292757511139,0.0,0.8972509831545948,0.8972509831545948,0.2288670837879181,0.2288670837879181,0.0,0.08202040195465088,0.08202040195465088,0.0,0.0,False
2B61A,full,2.0,6,16,L6H16,1.0032891035079956,0.0032891035079956055,0.05740584433078766,0.05740584433078766,0.0,0.9617570038910557,0.9617570038910557,0.05354929342865944,0.05354929342865944,0.0,0.006200123578310013,0.006200123578310013,0.0,0.0,False
2B61A,full,2.0,6,17,L6H17,1.0032891035079956,0.0032891035079956055,0.013856437057256699,0.013856437057256699,0.0,0.9953900328359871,0.9953900328359871,0.08779560029506683,0.08779560029506683,0.0,0.008338842540979385,0.008338842540979385,0.0,0.0,False
2B61A,full,2.0,6,18,L6H18,1.0032891035079956,0.0032891035079956055,0.08691003918647766,0.08691003918647766,0.0,0.9595702797964875,0.9595702797964875,0.09665971994400024,0.09665971994400024,0.0,0.02086993306875229,0.02086993306875229,0.0,0.0,False
2B61A,full,2.0,6,19,L6H19,1.0032891035079956,0.0032891035079956055,0.9388427138328552,0.9388427138328552,0.0,0.12412720806410553,0.12412720806410553,0.016208581626415253,0.016208581626415253,0.0,0.011769062839448452,0.011769062839448452,0.0,0.0,False
2B61A,full,2.0,7,0,L7H0,1.0032891035079956,0.0032891035079956055,0.033767543733119965,0.033767543733119965,0.0,0.9843557900711875,0.9843557900711875,0.06200311705470085,0.06200311705470085,0.0,0.010932965204119682,0.010932965204119682,0.0,0.0,False
2B61A,full,2.0,7,1,L7H1,1.0032891035079956,0.0032891035079956055,0.029727961868047714,0.029727961868047714,0.0,0.9899617777634843,0.9899617777634843,0.285038560628891,0.285038560628891,0.0,0.025105247274041176,0.025105247274041176,0.0,0.0,False
2B61A,full,2.0,7,2,L7H2,1.0032891035079956,0.0032891035079956055,0.06369409710168839,0.06369409710168839,0.0,0.969916992615125,0.969916992615125,0.18019109964370728,0.18019109964370728,0.0,0.025339968502521515,0.025339968502521515,0.0,0.0,False
2B61A,full,2.0,7,3,L7H3,1.0032891035079956,0.0032891035079956055,0.01995336264371872,0.01995336264371872,0.0,0.9895619629422802,0.9895619629422802,0.15412648022174835,0.15412648022174835,0.0,0.014877346344292164,0.014877346344292164,0.0,0.0,False
2B61A,full,2.0,7,4,L7H4,1.0032891035079956,0.0032891035079956055,0.21205416321754456,0.21205416321754456,0.0,0.8792436044139549,0.8792436044139549,0.21035176515579224,0.21035176515579224,0.0,0.0660022497177124,0.0660022497177124,0.0,0.0,False
2B61A,full,2.0,7,5,L7H5,1.0032891035079956,0.0032891035079956055,0.02940121293067932,0.02940121293067932,0.0,0.9860324939771683,0.9860324939771683,0.15914909541606903,0.15914909541606903,0.0,0.02094840630888939,0.02094840630888939,0.0,0.0,False
2B61A,full,2.0,7,6,L7H6,1.0032891035079956,0.0032891035079956055,0.032493434846401215,0.032493434846401215,0.0,0.9692859582415243,0.9692859582415243,0.09143448621034622,0.09143448621034622,0.0,0.010250722989439964,0.010250722989439964,0.0,0.0,False
2B61A,full,2.0,7,7,L7H7,1.0032891035079956,0.0032891035079956055,0.5179433226585388,0.5179433226585388,0.0,0.6114131380998693,0.6114131380998693,0.8607733249664307,0.8607733249664307,0.0,0.3992668688297272,0.3992668688297272,0.0,0.0,False
2B61A,full,2.0,7,8,L7H8,1.0032891035079956,0.0032891035079956055,0.06008455157279968,0.06008455157279968,0.0,0.9698456767049882,0.9698456767049882,0.3739466071128845,0.3739466071128845,0.0,0.04812024533748627,0.04812024533748627,0.0,0.0,False
2B61A,full,2.0,7,9,L7H9,1.0032891035079956,0.0032891035079956055,0.04422810673713684,0.04422810673713684,0.0,0.9769622245188692,0.9769622245188692,0.25650572776794434,0.25650572776794434,0.0,0.027346797287464142,0.027346797287464142,0.0,0.0,False
2B61A,full,2.0,7,10,L7H10,1.0032891035079956,0.0032891035079956055,0.10162259638309479,0.10162259638309479,0.0,0.9042822861696403,0.9042822861696403,0.4448208212852478,0.4448208212852478,0.0,0.058775339275598526,0.058775339275598526,0.0,0.0,False
2B61A,full,2.0,7,11,L7H11,1.0032891035079956,0.0032891035079956055,0.023602034896612167,0.023602034896612167,0.0,0.9942183347186622,0.9942183347186622,0.110930897295475,0.110930897295475,0.0,0.011247393675148487,0.011247393675148487,0.0,0.0,False
2B61A,full,2.0,7,12,L7H12,1.0032891035079956,0.0032891035079956055,0.07538639008998871,0.07538639008998871,0.0,0.9628198338143125,0.9628198338143125,0.44995608925819397,0.44995608925819397,0.0,0.05479089543223381,0.05479089543223381,0.0,0.0,False
2B61A,full,2.0,7,13,L7H13,1.0032891035079956,0.0032891035079956055,0.012871284037828445,0.012871284037828445,0.0,0.9934134678141032,0.9934134678141032,0.06373189389705658,0.06373189389705658,0.0,0.006326867733150721,0.006326867733150721,0.0,0.0,False
2B61A,full,2.0,7,14,L7H14,1.0032891035079956,0.0032891035079956055,0.04884360358119011,0.04884360358119011,0.0,0.9743353475414257,0.9743353475414257,0.3439268171787262,0.3439268171787262,0.0,0.04384695738554001,0.04384695738554001,0.0,0.0,False
2B61A,full,2.0,7,15,L7H15,1.0032891035079956,0.0032891035079956055,0.03630229830741882,0.03630229830741882,0.0,0.9821172505106606,0.9821172505106606,0.08860179036855698,0.08860179036855698,0.0,0.008579647168517113,0.008579647168517113,0.0,0.0,False
2B61A,full,2.0,7,16,L7H16,1.0032891035079956,0.0032891035079956055,0.11816442757844925,0.11816442757844925,0.0,0.9423177353922013,0.9423177353922013,0.15697166323661804,0.15697166323661804,0.0,0.07719774544239044,0.07719774544239044,0.0,0.0,False
2B61A,full,2.0,7,17,L7H17,1.0032891035079956,0.0032891035079956055,0.032073281705379486,0.032073281705379486,0.0,0.9868119545887412,0.9868119545887412,0.2683410942554474,0.2683410942554474,0.0,0.026765359565615654,0.026765359565615654,0.0,0.0,False
2B61A,full,2.0,7,18,L7H18,1.0032891035079956,0.0032891035079956055,0.023691415786743164,0.023691415786743164,0.0,0.9857598220520049,0.9857598220520049,0.0841054692864418,0.0841054692864418,0.0,0.008146075531840324,0.008146075531840324,0.0,0.0,False
2B61A,full,2.0,7,19,L7H19,1.0032891035079956,0.0032891035079956055,0.07741224765777588,0.07741224765777588,0.0,0.9714873912425582,0.9714873912425582,0.1726246029138565,0.1726246029138565,0.0,0.026805859059095383,0.026805859059095383,0.0,0.0,False
2B61A,full,2.0,8,0,L8H0,1.0032891035079956,0.0032891035079956055,0.014940624125301838,0.014940624125301838,0.0,0.9922383153323809,0.9922383153323809,0.07446075230836868,0.07446075230836868,0.0,0.006130739580839872,0.006130739580839872,0.0,0.0,False
2B61A,full,2.0,8,1,L8H1,1.0032891035079956,0.0032891035079956055,0.048997342586517334,0.048997342586517334,0.0,0.9792436650565878,0.9792436650565878,0.2863878607749939,0.2863878607749939,0.0,0.02861192263662815,0.02861192263662815,0.0,0.0,False
2B61A,full,2.0,8,2,L8H2,1.0032891035079956,0.0032891035079956055,0.02141265571117401,0.02141265571117401,0.0,0.9945407049187023,0.9945407049187023,0.07292713224887848,0.07292713224887848,0.0,0.008225282654166222,0.008225282654166222,0.0,0.0,False
2B61A,full,2.0,8,3,L8H3,1.0032891035079956,0.0032891035079956055,0.030698861926794052,0.030698861926794052,0.0,0.9810742553249105,0.9810742553249105,0.2070758044719696,0.2070758044719696,0.0,0.01995670050382614,0.01995670050382614,0.0,0.0,False
2B61A,full,2.0,8,4,L8H4,1.0032891035079956,0.0032891035079956055,0.17679463326931,0.17679463326931,0.0,0.9055124856194994,0.9055124856194994,0.1310490220785141,0.1310490220785141,0.0,0.03626176714897156,0.03626176714897156,0.0,0.0,False
2B61A,full,2.0,8,5,L8H5,1.0032891035079956,0.0032891035079956055,0.013700904324650764,0.013700904324650764,0.0,0.9969095074463383,0.9969095074463383,0.12787196040153503,0.12787196040153503,0.0,0.01141834445297718,0.01141834445297718,0.0,0.0,False
2B61A,full,2.0,8,6,L8H6,1.0032891035079956,0.0032891035079956055,0.7538583278656006,0.7538583278656006,0.0,0.43791824340358576,0.43791824340358576,0.916610598564148,0.916610598564148,0.0,0.607338547706604,0.607338547706604,0.0,0.0,False
2B61A,full,2.0,8,7,L8H7,1.0032891035079956,0.0032891035079956055,0.03481854498386383,0.03481854498386383,0.0,0.9788036236048221,0.9788036236048221,0.13445629179477692,0.13445629179477692,0.0,0.015620304271578789,0.015620304271578789,0.0,0.0,False
2B61A,full,2.0,8,8,L8H8,1.0032891035079956,0.0032891035079956055,0.017141737043857574,0.017141737043857574,0.0,0.9934153621429662,0.9934153621429662,0.09330771863460541,0.09330771863460541,0.0,0.011034844443202019,0.011034844443202019,0.0,0.0,False
2B61A,full,2.0,8,9,L8H9,1.0032891035079956,0.0032891035079956055,0.10778656601905823,0.10778656601905823,0.0,0.9462746540936953,0.9462746540936953,0.6998105645179749,0.6998105645179749,0.0,0.1025146096944809,0.1025146096944809,0.0,0.0,False
2B61A,full,2.0,8,10,L8H10,1.0032891035079956,0.0032891035079956055,0.01576528698205948,0.01576528698205948,0.0,0.9933400347128842,0.9933400347128842,0.06921853125095367,0.06921853125095367,0.0,0.007938862778246403,0.007938862778246403,0.0,0.0,False
2B61A,full,2.0,8,11,L8H11,1.0032891035079956,0.0032891035079956055,0.1460125595331192,0.1460125595331192,0.0,0.9043917115192565,0.9043917115192565,0.6016706228256226,0.6016706228256226,0.0,0.11853232234716415,0.11853232234716415,0.0,0.0,False
2B61A,full,2.0,8,12,L8H12,1.0032891035079956,0.0032891035079956055,0.18244020640850067,0.18244020640850067,0.0,0.895111282988273,0.895111282988273,0.17502707242965698,0.17502707242965698,0.0,0.040303364396095276,0.040303364396095276,0.0,0.0,False
2B61A,full,2.0,8,13,L8H13,1.0032891035079956,0.0032891035079956055,0.2776448428630829,0.2776448428630829,0.0,0.8178680178391687,0.8178680178391687,0.1655699461698532,0.1655699461698532,0.0,0.05671067163348198,0.05671067163348198,0.0,0.0,False
2B61A,full,2.0,8,14,L8H14,1.0032891035079956,0.0032891035079956055,0.15205101668834686,0.15205101668834686,0.0,0.9206582020347924,0.9206582020347924,0.4408028721809387,0.4408028721809387,0.0,0.08541111648082733,0.08541111648082733,0.0,0.0,False
2B61A,full,2.0,8,15,L8H15,1.0032891035079956,0.0032891035079956055,0.1331639587879181,0.1331639587879181,0.0,0.9336149657333256,0.9336149657333256,0.16096901893615723,0.16096901893615723,0.0,0.029541386291384697,0.029541386291384697,0.0,0.0,False
2B61A,full,2.0,8,16,L8H16,1.0032891035079956,0.0032891035079956055,0.27325016260147095,0.27325016260147095,0.0,0.8498963273749136,0.8498963273749136,0.8489781022071838,0.8489781022071838,0.0,0.21308498084545135,0.21308498084545135,0.0,0.0,False
2B61A,full,2.0,8,17,L8H17,1.0032891035079956,0.0032891035079956055,0.01899890787899494,0.01899890787899494,0.0,0.9939389769269233,0.9939389769269233,0.07069200277328491,0.07069200277328491,0.0,0.008762229233980179,0.008762229233980179,0.0,0.0,False
2B61A,full,2.0,8,18,L8H18,1.0032891035079956,0.0032891035079956055,0.013942555524408817,0.013942555524408817,0.0,0.9954323766576308,0.9954323766576308,0.09599162638187408,0.09599162638187408,0.0,0.009568116627633572,0.009568116627633572,0.0,0.0,False
2B61A,full,2.0,8,19,L8H19,1.0032891035079956,0.0032891035079956055,0.0320935919880867,0.0320935919880867,0.0,0.9861058156472777,0.9861058156472777,0.1081271544098854,0.1081271544098854,0.0,0.01203015074133873,0.01203015074133873,0.0,0.0,False
